node_id,entity_type,degree,betweenness,is_articulation_point
nm21965978,name,2,0.0,False
tt12537160,movie,8,0.0,False
tt12539406,movie,6,0.0,False
nm0719800,name,2,0.0,False
nm0892857,name,1,0.0,False
nm0003404,name,2,0.0,False
nm0429517,name,1,0.0,False
nm0740557,name,2,0.0,False
nm0396951,name,2,0.0,False
tt0085273,movie,12,0.0,True
nm0097694,name,2,0.0,False
nm0938512,name,2,0.0,False
nm0523826,name,3,0.0,False
nm0900887,name,3,0.0,False
tt12539407,movie,6,0.0,False
nm4563744,name,2,0.0,False
nm2202055,name,1,0.0,False
nm0521366,name,2,0.0,False
nm0664416,name,1,0.0,False
nm0855733,name,2,0.0,False
nm2651902,name,1,0.0,False
nm3386622,name,2,0.0,False
nm1752079,name,2,0.0,False
nm1034914,name,2,0.0,False
nm2938669,name,2,0.0,False
nm4639753,name,2,0.0,False
nm0001056,name,3,0.0,False
nm2074417,name,2,0.0,False
nm1481559,name,2,0.0,False
nm4648057,name,1,0.0,False
nm1482758,name,3,0.0,False
tt0387133,movie,11,0.0,True
nm0038089,name,2,0.0,False
nm0902220,name,3,0.0,False
nm0423964,name,1,0.0,False
nm0266868,name,1,0.0,False
tt12543042,movie,7,0.0,False
nm0804062,name,1,0.0,False
nm0112548,name,3,0.0,False
nm0067187,name,3,0.0,False
nm21966878,name,2,0.0,False
tt0044979,movie,12,0.0,True
nm0433650,name,3,0.0,False
nm0005815,name,2,0.0,False
nm0829959,name,3,0.0,False
tt12543041,movie,7,0.0,False
nm0806875,name,2,0.0,False
nm0167850,name,2,0.0,False
nm0000769,name,2,0.0,False
nm0130785,name,2,0.0,False
nm21964940,name,2,0.0,False
nm0429250,name,3,0.0,False
nm0753083,name,2,0.0,False
nm0750598,name,2,0.0,False
nm21957320,name,2,0.0,False
nm21957322,name,2,0.0,False
tt12532052,movie,1,0.0,False
nm1923291,name,1,0.0,False
nm9893604,name,1,0.0,False
nm11430555,name,1,0.0,False
nm8338065,name,1,0.0,False
nm6702806,name,2,0.0,False
nm5399011,name,2,0.0,False
nm21966602,name,2,0.0,False
nm1888201,name,2,0.0,False
nm9113857,name,2,0.0,False
nm4310672,name,2,0.0,False
nm3275719,name,3,0.0,False
nm21962763,name,2,0.0,False
nm0946183,name,2,0.0,False
nm3142714,name,1,0.0,False
nm3958906,name,2,0.0,False
nm0147603,name,2,0.0,False
nm21958027,name,2,0.0,False
nm21958028,name,2,0.0,False
nm21967099,name,2,0.0,False
nm1170451,name,2,0.0,False
nm1300752,name,1,0.0,False
nm8208180,name,1,0.0,False
nm7045049,name,1,0.0,False
nm21965633,name,2,0.0,False
nm21965632,name,2,0.0,False
nm21964646,name,2,0.0,False
nm2389187,name,2,0.0,False
nm21964645,name,2,0.0,False
tt12540773,movie,3,0.0,False
nm4450922,name,1,0.0,False
nm21965849,name,2,0.0,False
nm6908361,name,2,0.0,False
nm21965850,name,2,0.0,False
nm0334431,name,2,0.0,False
nm6522631,name,2,0.0,False
nm3467834,name,2,0.0,False
nm21960855,name,2,0.0,False
nm3551482,name,3,0.0,False
tt12535450,movie,3,0.0,False
nm5970991,name,3,0.0,False
nm2769456,name,2,0.0,False
nm3875284,name,2,0.0,False
nm21959294,name,2,0.0,False
nm21959295,name,2,0.0,False
tt3212614,movie,6,0.0,False
nm4437201,name,2,0.0,False
tt12535451,movie,4,0.0,False
nm21966575,name,2,0.0,False
nm3673571,name,4,0.0,False
nm0434318,name,2,0.0,False
nm0004109,name,2,0.0,False
nm0838517,name,2,0.0,False
nm2603838,name,2,0.0,False
nm0794364,name,1,0.0,False
nm0004436,name,1,0.0,False
nm0474856,name,2,0.0,False
nm0474909,name,2,0.0,False
nm3048012,name,2,0.0,False
nm3301424,name,3,0.0,False
nm21965848,name,2,0.0,False
nm0524670,name,1,0.0,False
nm0274853,name,3,0.0,False
nm1938274,name,2,0.0,False
nm1511624,name,2,0.0,False
nm5485355,name,3,0.0,False
nm0332871,name,2,0.0,False
nm1179457,name,2,0.0,False
nm1224082,name,1,0.0,False
nm1330994,name,2,0.0,False
nm21966749,name,2,0.0,False
tt0218277,movie,5,0.0,False
nm21959642,name,2,0.0,False
nm21959641,name,2,0.0,False
nm1511631,name,3,0.0,False
nm0362027,name,3,0.0,False
tt12535809,movie,5,0.0,False
nm21959643,name,2,0.0,False
tt12535810,movie,4,0.0,False
nm0897715,name,2,0.0,False
nm6394527,name,3,0.0,False
nm3201375,name,2,0.0,False
nm1450320,name,3,0.0,False
nm3488008,name,3,0.0,False
nm21966152,name,2,0.0,False
nm21966151,name,2,0.0,False
nm5177423,name,3,0.0,False
nm3661137,name,3,0.0,False
nm9961742,name,1,0.0,False
nm1417111,name,2,0.0,False
nm0623993,name,3,0.0,False
nm1430224,name,3,0.0,False
nm1430204,name,2,0.0,False
nm0007107,name,1,0.0,False
nm0223475,name,1,0.0,False
nm0451379,name,1,0.0,False
nm5099668,name,2,0.0,False
nm0006029,name,1,0.0,False
nm21955404,name,2,0.0,False
nm21955403,name,2,0.0,False
nm1952992,name,2,0.0,False
nm0999291,name,2,0.0,False
nm8048372,name,2,0.0,False
nm0079753,name,1,0.0,False
nm21961073,name,2,0.0,False
nm6864623,name,2,0.0,False
nm5982478,name,2,0.0,False
nm21961072,name,2,0.0,False
tt12541331,movie,6,0.0,False
nm0330150,name,1,0.0,False
nm0113497,name,1,0.0,False
nm0163401,name,1,0.0,False
nm0001945,name,2,0.0,False
nm0911194,name,3,0.0,False
nm0312205,name,3,0.0,False
nm0000323,name,3,0.0,False
tt12536992,movie,11,0.0,False
nm0000193,name,2,0.0,False
nm21960874,name,2,0.0,False
nm0002045,name,3,0.0,False
nm0583007,name,1,0.0,False
nm0541004,name,1,0.0,False
nm0773137,name,2,0.0,False
nm0252091,name,1,0.0,False
nm1498725,name,1,0.0,False
nm3907336,name,1,0.0,False
nm0826094,name,1,0.0,False
tt12535286,movie,7,0.0,False
tt12541835,movie,2,0.0,False
tt12541836,movie,5,0.0,False
nm3024173,name,2,0.0,False
nm2973124,name,2,0.0,False
nm3024021,name,1,0.0,False
nm1580630,name,1,0.0,False
nm0781539,name,2,0.0,False
nm2972926,name,3,0.0,False
nm2148637,name,2,0.0,False
nm0494233,name,2,0.0,False
nm1056892,name,3,0.0,False
nm1888740,name,2,0.0,False
nm2083127,name,3,0.0,False
tt12545566,movie,3,0.0,False
nm2694678,name,2,0.0,False
tt12545568,movie,4,0.0,False
nm1784228,name,1,0.0,False
nm1785170,name,4,0.0,False
nm1783693,name,1,0.0,False
nm1784403,name,1,0.0,False
nm1856758,name,3,0.0,False
tt12545567,movie,6,0.0,False
nm2625173,name,2,0.0,False
nm1016259,name,3,0.0,False
tt0449120,movie,8,0.0,True
nm0778598,name,2,0.0,False
nm1935328,name,2,0.0,False
nm2630144,name,2,0.0,False
tt0475022,movie,6,0.0,False
nm21965691,name,2,0.0,False
tt0243250,movie,12,0.0,True
nm0381342,name,1,0.0,False
nm0606502,name,1,0.0,False
nm0005785,name,1,0.0,False
nm0227644,name,1,0.0,False
nm21956040,name,2,0.0,False
tt12534147,movie,4,0.0,False
tt10097954,movie,9,0.0,True
nm10580663,name,2,0.0,False
nm10580667,name,2,0.0,False
nm10580660,name,4,0.0,False
tt12534149,movie,6,0.0,False
nm21957970,name,2,0.0,False
tt12534148,movie,3,0.0,False
nm21962872,name,2,0.0,False
nm21963530,name,2,0.0,False
nm1392711,name,2,0.0,False
nm1393548,name,2,0.0,False
tt12542564,movie,4,0.0,False
nm1392756,name,3,0.0,False
nm0108563,name,1,0.0,False
nm1316178,name,1,0.0,False
nm0006019,name,3,0.0,False
tt12540917,movie,4,0.0,False
nm21964808,name,2,0.0,False
tt12540919,movie,6,0.0,False
nm0283749,name,1,0.0,False
nm1268619,name,1,0.0,False
nm4515963,name,1,0.0,False
nm3030681,name,2,0.0,False
tt12542565,movie,4,0.0,False
nm21959607,name,2,0.0,False
nm0514276,name,2,0.0,False
nm1669772,name,2,0.0,False
nm5361271,name,2,0.0,False
nm3335229,name,2,0.0,False
nm2587184,name,2,0.0,False
nm1091550,name,3,0.0,False
nm0864369,name,1,0.0,False
nm0656528,name,2,0.0,False
nm21959574,name,2,0.0,False
nm0572383,name,3,0.0,False
nm0099326,name,2,0.0,False
nm2146603,name,2,0.0,False
nm0472266,name,2,0.0,False
nm0944220,name,3,0.0,False
nm2246199,name,1,0.0,False
nm1854969,name,2,0.0,False
nm0612914,name,3,0.0,False
nm1763487,name,1,0.0,False
nm3500062,name,1,0.0,False
nm4669329,name,1,0.0,False
nm9331617,name,2,0.0,False
nm21957294,name,2,0.0,False
nm0824046,name,3,0.0,False
nm3540169,name,2,0.0,False
nm3118835,name,2,0.0,False
nm0436722,name,1,0.0,False
nm3626485,name,1,0.0,False
nm0952159,name,1,0.0,False
nm0532770,name,3,0.0,False
nm0188347,name,2,0.0,False
nm0723033,name,1,0.0,False
nm0956910,name,1,0.0,False
nm0119805,name,1,0.0,False
nm2285521,name,2,0.0,False
nm3673957,name,2,0.0,False
nm3376970,name,1,0.0,False
nm0719126,name,1,0.0,False
nm6153800,name,3,0.0,False
nm0438016,name,2,0.0,False
nm0488355,name,1,0.0,False
nm0693569,name,2,0.0,False
nm21967074,name,2,0.0,False
nm21967075,name,2,0.0,False
tt12543237,movie,6,0.0,False
tt12532427,movie,1,0.0,False
nm0795060,name,1,0.0,False
tt2309949,movie,4,0.0,True
nm0666972,name,2,0.0,False
tt12532428,movie,2,0.0,False
nm21968490,name,2,0.0,False
nm1823239,name,3,0.0,False
nm0001674,name,2,0.0,False
nm0804443,name,1,0.0,False
nm5478103,name,3,0.0,False
nm4826314,name,2,0.0,False
nm2825677,name,1,0.0,False
nm2075887,name,1,0.0,False
nm5218515,name,2,0.0,False
nm0359894,name,1,0.0,False
nm0393645,name,1,0.0,False
nm21957004,name,2,0.0,False
nm21961129,name,2,0.0,False
nm1378387,name,2,0.0,False
nm8130886,name,1,0.0,False
nm1962328,name,4,0.0,False
tt0015156,movie,10,0.0,True
nm0433466,name,3,0.0,False
nm0407872,name,4,0.0,False
nm0511878,name,4,0.0,False
nm0511873,name,3,0.0,False
nm0457879,name,4,0.0,False
tt12542142,movie,7,0.0,False
nm6855091,name,2,0.0,False
nm7709081,name,2,0.0,False
tt12542966,movie,5,0.0,False
nm8130885,name,2,0.0,False
nm8093362,name,1,0.0,False
nm7828430,name,2,0.0,False
nm0550892,name,1,0.0,False
nm7105651,name,3,0.0,False
nm8130887,name,2,0.0,False
nm8130888,name,2,0.0,False
nm4792606,name,2,0.0,False
nm21959501,name,2,0.0,False
nm21963839,name,2,0.0,False
nm21963840,name,2,0.0,False
nm0167041,name,3,0.0,False
nm0850895,name,1,0.0,False
nm0035186,name,1,0.0,False
nm0007217,name,3,0.0,False
nm0275255,name,1,0.0,False
nm0772834,name,2,0.0,False
tt12542141,movie,6,0.0,False
nm0440261,name,1,0.0,False
tt12542140,movie,6,0.0,False
tt0300758,movie,4,0.0,False
nm0537556,name,2,0.0,False
nm0001273,name,3,0.0,False
nm21967504,name,2,0.0,False
nm0005658,name,2,0.0,False
tt0003158,movie,12,0.0,True
tt12543674,movie,6,0.0,False
nm2095082,name,2,0.0,False
nm3227559,name,3,0.0,False
nm0143601,name,2,0.0,False
nm3214621,name,3,0.0,False
nm0141745,name,2,0.0,False
tt12543265,movie,5,0.0,False
nm4885930,name,1,0.0,False
nm21955478,name,2,0.0,False
nm21967536,name,2,0.0,False
nm9758438,name,2,0.0,False
nm7732549,name,2,0.0,False
nm0132285,name,1,0.0,False
nm0383020,name,2,0.0,False
nm10480157,name,3,0.0,False
nm0782860,name,2,0.0,False
tt12543031,movie,2,0.0,False
tt12543033,movie,3,0.0,False
tt12543032,movie,4,0.0,False
nm0102569,name,3,0.0,False
nm0342015,name,2,0.0,False
nm0762271,name,2,0.0,False
nm0189774,name,2,0.0,False
nm0240934,name,3,0.0,False
nm0296685,name,2,0.0,False
nm21963367,name,2,0.0,False
tt12532691,movie,8,0.0,False
nm21956510,name,2,0.0,False
nm0339900,name,2,0.0,False
nm3626857,name,3,0.0,False
nm0930265,name,1,0.0,False
nm0383510,name,1,0.0,False
nm21956508,name,2,0.0,False
nm21956509,name,2,0.0,False
nm1350995,name,2,0.0,False
nm1062819,name,2,0.0,False
nm1499026,name,4,0.0,False
nm1526002,name,2,0.0,False
tt12531521,movie,1,0.0,False
nm21968147,name,2,0.0,False
nm0593378,name,2,0.0,False
tt1700600,movie,13,0.0,True
nm1783845,name,3,0.0,False
nm0034297,name,2,0.0,False
nm0773603,name,1,0.0,False
nm0350875,name,1,0.0,False
nm3129927,name,2,0.0,False
nm0000849,name,1,0.0,False
tt12532690,movie,5,0.0,False
nm1961314,name,2,0.0,False
tt12542734,movie,5,0.0,False
nm2106885,name,3,0.0,False
tt12532692,movie,5,0.0,False
nm0130554,name,1,0.0,False
nm0212832,name,2,0.0,False
nm0004889,name,2,0.0,False
nm0094220,name,2,0.0,False
tt12538877,movie,4,0.0,False
tt12543267,movie,9,0.0,False
nm1525749,name,3,0.0,False
nm1138169,name,2,0.0,False
nm1564301,name,3,0.0,False
nm1701708,name,3,0.0,False
nm0430047,name,3,0.0,False
nm0529159,name,1,0.0,False
nm1799961,name,3,0.0,False
nm1745675,name,2,0.0,False
nm0107302,name,2,0.0,False
nm2372300,name,3,0.0,False
nm8541140,name,1,0.0,False
nm1147787,name,2,0.0,False
nm1147569,name,1,0.0,False
nm6857405,name,2,0.0,False
nm0709368,name,1,0.0,False
nm3782347,name,1,0.0,False
nm21962991,name,2,0.0,False
nm0412961,name,3,0.0,False
nm0670325,name,3,0.0,False
nm0584951,name,1,0.0,False
tt12533397,movie,5,0.0,False
nm21957197,name,2,0.0,False
nm21957196,name,2,0.0,False
tt3822386,movie,6,0.0,True
nm6216421,name,2,0.0,False
nm21962797,name,2,0.0,False
nm0058184,name,2,0.0,False
nm0000859,name,2,0.0,False
nm0127511,name,1,0.0,False
nm0654670,name,1,0.0,False
nm0378200,name,1,0.0,False
tt12543062,movie,6,0.0,False
nm9908720,name,2,0.0,False
nm8317742,name,2,0.0,False
nm4449005,name,3,0.0,False
nm21966903,name,2,0.0,False
nm4448541,name,2,0.0,False
nm3205229,name,2,0.0,False
nm7043397,name,3,0.0,False
nm21957338,name,2,0.0,False
nm21957339,name,2,0.0,False
nm21957340,name,2,0.0,False
nm21960804,name,2,0.0,False
nm0130929,name,2,0.0,False
nm0656425,name,2,0.0,False
nm0303326,name,1,0.0,False
nm0112456,name,2,0.0,False
nm1378716,name,3,0.0,False
nm6999207,name,2,0.0,False
nm0635649,name,2,0.0,False
nm0347656,name,1,0.0,False
nm0899920,name,2,0.0,False
nm0000993,name,4,0.0,True
nm0000933,name,1,0.0,False
nm1397320,name,1,0.0,False
tt12544944,movie,2,0.0,False
tt12544945,movie,1,0.0,False
nm0460820,name,3,0.0,False
nm9290412,name,1,0.0,False
nm5898882,name,2,0.0,False
nm0668007,name,4,0.0,False
nm0085505,name,2,0.0,False
nm0811591,name,1,0.0,False
nm5828229,name,2,0.0,False
nm0303690,name,2,0.0,False
nm0337387,name,2,0.0,False
nm21960539,name,2,0.0,False
nm9775186,name,3,0.0,False
nm9277897,name,1,0.0,False
nm9277892,name,2,0.0,False
nm9277898,name,1,0.0,False
nm9277893,name,1,0.0,False
nm9277895,name,1,0.0,False
nm2128776,name,2,0.0,False
nm5455697,name,2,0.0,False
nm0368979,name,3,0.0,False
nm2508268,name,3,0.0,False
nm0873779,name,1,0.0,False
nm4776608,name,2,0.0,False
nm1492937,name,2,0.0,False
nm4776527,name,2,0.0,False
nm1105229,name,2,0.0,False
nm21955747,name,2,0.0,False
nm21955748,name,2,0.0,False
nm0231946,name,3,0.0,False
nm0749298,name,2,0.0,False
nm0431935,name,3,0.0,False
nm0467426,name,3,0.0,False
nm0570276,name,2,0.0,False
tt12544943,movie,4,0.0,True
tt0483456,movie,2,0.0,False
tt12536044,movie,2,0.0,False
tt12544466,movie,7,0.0,False
nm1127474,name,2,0.0,False
nm0619585,name,2,0.0,False
nm4169961,name,2,0.0,False
nm21964177,name,2,0.0,False
tt1871420,movie,8,0.0,True
tt12535438,movie,2,0.0,False
nm5976288,name,2,0.0,False
nm7509251,name,1,0.0,False
tt12544403,movie,2,0.0,False
tt4930646,movie,4,0.0,True
tt12544404,movie,1,0.0,False
nm21964389,name,2,0.0,False
tt1562890,movie,8,0.0,False
nm21957796,name,2,0.0,False
nm0514354,name,2,0.0,False
tt12533972,movie,7,0.0,False
nm1649846,name,3,0.0,False
nm3725447,name,2,0.0,False
nm1170385,name,3,0.0,False
nm3376469,name,3,0.0,False
nm0021347,name,3,0.0,False
nm0718949,name,2,0.0,False
tt12533973,movie,7,0.0,False
nm0000428,name,2,0.0,False
nm0115524,name,2,0.0,False
tt12543673,movie,6,0.0,False
nm0366008,name,2,0.0,False
tt12544465,movie,5,0.0,False
nm21968276,name,2,0.0,False
tt12536045,movie,1,0.0,False
nm0292329,name,4,0.0,False
tt12536046,movie,3,0.0,True
nm1448796,name,2,0.0,False
tt0380493,movie,2,0.0,False
tt12540335,movie,3,0.0,False
tt12539976,movie,5,0.0,False
tt12538451,movie,7,0.0,False
nm1007991,name,2,0.0,False
nm0831996,name,3,0.0,False
nm0039064,name,3,0.0,False
nm0811239,name,3,0.0,False
nm1015063,name,2,0.0,False
nm1025236,name,2,0.0,False
nm21964032,name,2,0.0,False
nm6158414,name,2,0.0,False
nm21964034,name,2,0.0,False
nm0327646,name,2,0.0,False
nm1434839,name,2,0.0,False
nm0684044,name,3,0.0,False
tt12540334,movie,5,0.0,False
nm21959604,name,2,0.0,False
nm0623057,name,2,0.0,False
nm0468393,name,3,0.0,False
tt0204694,movie,7,0.0,False
tt12544467,movie,4,0.0,False
nm0896638,name,2,0.0,False
nm21968275,name,2,0.0,False
nm0146835,name,3,0.0,False
nm0656727,name,1,0.0,False
nm2063773,name,2,0.0,False
tt12532054,movie,4,0.0,True
nm9790620,name,1,0.0,False
nm3507069,name,2,0.0,False
nm0232278,name,2,0.0,False
nm2555077,name,2,0.0,False
tt12537202,movie,2,0.0,False
nm3753506,name,3,0.0,False
nm6410316,name,2,0.0,False
nm21965410,name,2,0.0,False
nm5191185,name,2,0.0,False
nm7030385,name,1,0.0,False
nm21965411,name,2,0.0,False
nm2981093,name,2,0.0,False
nm2210720,name,2,0.0,False
nm6662487,name,2,0.0,False
nm4310561,name,1,0.0,False
nm3634570,name,3,0.0,False
nm1883210,name,2,0.0,False
nm8187824,name,2,0.0,False
tt12533194,movie,4,0.0,False
nm2488310,name,1,0.0,False
nm7075214,name,3,0.0,False
nm0001943,name,2,0.0,False
nm0000840,name,2,0.0,False
nm21967916,name,2,0.0,False
nm0000961,name,3,0.0,False
nm21961390,name,2,0.0,False
tt1773466,movie,11,0.0,True
nm21961391,name,2,0.0,False
nm3488565,name,2,0.0,False
nm2192516,name,2,0.0,False
nm3317610,name,1,0.0,False
nm2841293,name,1,0.0,False
tt12545778,movie,2,0.0,False
nm2799899,name,2,0.0,False
nm7031408,name,4,0.0,False
nm1699261,name,1,0.0,False
nm3769490,name,2,0.0,False
nm1698804,name,1,0.0,False
nm9410324,name,2,0.0,False
tt12536015,movie,4,0.0,False
nm21959854,name,2,0.0,False
nm8177304,name,3,0.0,False
nm5422515,name,3,0.0,False
tt7941920,movie,8,0.0,True
tt12536014,movie,4,0.0,False
nm4477379,name,2,0.0,False
tt12542406,movie,4,0.0,False
nm4477447,name,2,0.0,False
tt1977096,movie,5,0.0,False
nm1714016,name,3,0.0,False
tt12542407,movie,2,0.0,False
nm0006332,name,2,0.0,False
nm0508826,name,1,0.0,False
nm21955480,name,2,0.0,False
nm7031462,name,2,0.0,False
nm0729061,name,1,0.0,False
nm0032800,name,1,0.0,False
nm0126210,name,2,0.0,False
nm0336460,name,2,0.0,False
nm1007567,name,2,0.0,False
tt12537532,movie,8,0.0,False
nm3640668,name,3,0.0,False
nm7659989,name,2,0.0,False
nm0098168,name,1,0.0,False
nm0097702,name,3,0.0,False
nm0489901,name,3,0.0,False
nm21966128,name,3,0.0,False
nm0644309,name,2,0.0,False
nm0000819,name,3,0.0,False
nm21961854,name,2,0.0,False
nm0000001,name,2,0.0,False
nm1838658,name,2,0.0,False
nm0702197,name,2,0.0,False
nm0764445,name,2,0.0,False
tt12533193,movie,4,0.0,False
nm4461737,name,1,0.0,False
nm21965977,name,2,0.0,False
nm1550423,name,1,0.0,False
nm4179529,name,2,0.0,False
nm0959926,name,1,0.0,False
nm0328112,name,1,0.0,False
nm2784634,name,1,0.0,False
nm6406247,name,1,0.0,False
nm0660936,name,2,0.0,False
nm0034330,name,1,0.0,False
nm0117617,name,1,0.0,False
nm4558357,name,2,0.0,False
nm9764670,name,2,0.0,False
nm9764671,name,2,0.0,False
nm2988594,name,3,0.0,False
tt12532393,movie,4,0.0,False
tt12532395,movie,4,0.0,False
nm1076148,name,2,0.0,False
nm1531524,name,4,0.0,False
nm0000800,name,3,0.0,False
nm1553408,name,3,0.0,False
nm4130709,name,3,0.0,False
tt12537531,movie,5,0.0,False
nm0478713,name,3,0.0,False
tt12533192,movie,9,0.0,False
nm0601469,name,2,0.0,False
tt12532727,movie,5,0.0,False
nm0316344,name,2,0.0,False
nm21956547,name,2,0.0,False
nm0476097,name,3,0.0,False
nm1820741,name,3,0.0,False
nm1425753,name,2,0.0,False
nm0000256,name,3,0.0,False
nm2796645,name,3,0.0,False
nm21965278,name,2,0.0,False
nm1412357,name,2,0.0,False
tt12541379,movie,3,0.0,False
tt1863203,movie,11,0.0,True
nm21965279,name,2,0.0,False
nm0217716,name,3,0.0,False
tt12541380,movie,8,0.0,False
nm1754836,name,3,0.0,False
nm21965280,name,2,0.0,False
tt12541381,movie,4,0.0,False
tt2391875,movie,11,0.0,True
nm1059789,name,2,0.0,False
nm3025445,name,2,0.0,False
nm21966127,name,2,0.0,False
nm0305558,name,3,0.0,False
nm1964434,name,2,0.0,False
nm1152538,name,1,0.0,False
tt2907394,movie,9,0.0,True
nm21959290,name,2,0.0,False
tt12540399,movie,5,0.0,False
nm21959291,name,2,0.0,False
nm0858121,name,3,0.0,False
nm0208862,name,4,0.0,False
nm0495811,name,4,0.0,False
nm0012420,name,3,0.0,False
nm1729163,name,2,0.0,False
nm1690558,name,2,0.0,False
nm2638711,name,1,0.0,False
nm1044696,name,1,0.0,False
nm1407212,name,2,0.0,False
tt12541916,movie,4,0.0,False
nm3429745,name,2,0.0,False
nm21965055,name,2,0.0,False
nm1570665,name,2,0.0,False
tt12541915,movie,3,0.0,False
nm21955270,name,2,0.0,False
nm3604708,name,2,0.0,False
nm21966400,name,2,0.0,False
tt12542548,movie,1,0.0,False
nm5829125,name,1,0.0,False
nm5603209,name,3,0.0,False
nm5685034,name,1,0.0,False
tt12543762,movie,1,0.0,False
nm21967586,name,2,0.0,False
tt12543760,movie,1,0.0,False
nm4600739,name,1,0.0,False
nm0784407,name,2,0.0,False
nm0178083,name,2,0.0,False
nm21959292,name,2,0.0,False
nm21968890,name,3,0.0,False
nm3189599,name,3,0.0,False
tt12532111,movie,7,0.0,False
tt1879071,movie,7,0.0,True
nm21957324,name,2,0.0,False
nm21957325,name,2,0.0,False
nm0232852,name,1,0.0,False
nm1029112,name,3,0.0,False
nm0793152,name,2,0.0,False
nm3503950,name,2,0.0,False
nm1037158,name,1,0.0,False
tt12540418,movie,5,0.0,False
nm3276646,name,1,0.0,False
nm3302738,name,3,0.0,False
nm21964263,name,2,0.0,False
nm1451475,name,2,0.0,False
nm3276629,name,2,0.0,False
tt12544581,movie,2,0.0,False
nm21968373,name,2,0.0,False
nm0507070,name,2,0.0,False
tt12544580,movie,6,0.0,False
nm1771361,name,2,0.0,False
nm0633042,name,2,0.0,False
nm0781899,name,3,0.0,False
tt6000488,movie,5,0.0,False
nm0571205,name,2,0.0,False
nm0205020,name,2,0.0,False
nm0332531,name,2,0.0,False
tt1874719,movie,3,0.0,True
nm0000456,name,1,0.0,False
nm3997712,name,2,0.0,False
nm0827742,name,1,0.0,False
nm0267130,name,2,0.0,False
nm0672060,name,2,0.0,False
nm0261850,name,1,0.0,False
nm2924608,name,2,0.0,False
nm1784417,name,2,0.0,False
nm8073313,name,3,0.0,False
nm1174986,name,3,0.0,False
nm0284904,name,2,0.0,False
nm3306693,name,2,0.0,False
nm1188212,name,2,0.0,False
nm3305543,name,3,0.0,False
nm0197040,name,2,0.0,False
nm1817433,name,1,0.0,False
nm0775799,name,2,0.0,False
nm0000513,name,1,0.0,False
nm2199415,name,2,0.0,False
nm0270041,name,2,0.0,False
nm0470522,name,3,0.0,False
nm0470739,name,2,0.0,False
nm0927264,name,3,0.0,False
tt12545734,movie,3,0.0,False
tt12534122,movie,8,0.0,False
nm21968407,name,2,0.0,False
nm0537051,name,2,0.0,False
nm0598531,name,2,0.0,False
nm3170355,name,2,0.0,False
nm10941890,name,3,0.0,False
